BootID,location,scale
5044,4.146696,0.410566
5045,4.212148,0.620241
5046,4.15307,0.296326
5047,4.222879,0.806198
5048,4.051177,0.399114
5049,4.145954,0.654849
5050,4.147361,0.53274
5051,3.942438,0.697141
5052,4.162696,0.299659
5053,4.118555,0.274331
5054,4.179004,0.786071
5055,4.305309,0.495891
5056,4.084151,0.408891
5057,4.151823,0.529218
5058,4.11439,0.399816
5059,4.216078,0.37954
5060,4.033523,0.427921
5061,4.076853,0.670602
5062,3.985752,0.46492
5063,4.022918,0.453631
5064,4.27293,0.501118
5065,3.968907,0.499687
5066,4.046929,0.487671
5067,3.824667,0.48658
5068,4.092532,0.292829
5069,4.055398,0.452247
5070,4.141077,0.465399
5071,4.130019,0.686726
5072,4.226465,0.37988
5073,4.020992,0.476403
5074,4.039582,0.456689
5075,4.361959,0.495364
5076,4.043704,0.507438
5077,4.141501,0.594881
5078,4.012499,0.493733
5079,4.097095,0.441812
5080,4.073875,0.542863
5081,4.260322,0.297658
5082,3.924579,0.514734
5083,3.9968,0.379785
5084,4.145979,0.489502
5085,4.041009,0.350253
5086,4.155021,0.555826
5087,4.16176,0.504347
5088,3.946363,0.380319
5089,4.202774,0.573669
5090,4.091439,0.491499
5091,3.970194,0.474514
5092,4.228411,0.529996
5093,4.164175,0.45385
5094,3.874976,0.489053
5095,4.152188,0.319027
5096,4.017369,0.491596
5097,4.050796,0.593752
5098,4.113223,0.56592
5099,4.224649,0.603079
5100,4.203793,0.427488
5101,4.094564,0.47302
5102,4.067134,0.648082
5103,4.12943,0.557782
5104,4.088865,0.469128
5105,4.067635,0.465527
5106,4.032549,0.449377
5107,4.200254,0.493129
5108,3.812999,0.572975
5109,4.09216,0.409337
5110,4.090402,0.544339
5111,4.154159,0.536825
5112,4.196153,0.703834
5113,4.205418,0.327694
5114,3.934103,0.432947
5115,4.04018,0.488926
5116,4.075737,0.618603
5117,4.267593,0.659166
5118,4.415954,0.6427
5119,3.998022,0.459001
5120,3.948821,0.357051
5121,4.026709,0.466038
5122,4.010459,0.457233
5123,4.065634,0.380464
5124,4.047473,0.397183
5125,3.997562,0.312707
5126,4.099595,0.554653
5127,4.046794,0.399194
5128,4.213096,0.519291
5129,4.172262,0.446979
5130,4.096538,0.269973
5131,4.047658,0.336768
5132,3.88995,0.656654
5133,4.114959,0.434589
5134,4.17179,0.502092
5135,4.199228,0.312724
5136,4.046857,0.639091
5137,4.018264,0.386658
5138,4.10732,0.4918
5139,3.844909,0.542214
5140,4.06981,0.545846
5141,4.231978,0.642082
5142,4.068731,0.493679
5143,3.943004,0.48594
5144,4.116477,0.615502
5145,4.195655,0.506537
5146,4.201664,0.469686
5147,4.024565,0.452592
5148,4.23793,0.485305
5149,4.035224,0.542825
5150,3.959672,0.473939
5151,4.054504,0.369479
5152,4.003654,0.586172
5153,3.897755,0.621099
5154,4.172482,0.601036
5155,4.159023,0.63987
5156,4.308926,0.479723
5157,4.208402,0.527734
5158,4.050476,0.463063
5159,4.144809,0.600532
5160,4.025968,0.561498
5161,4.037908,0.549479
5162,4.048815,0.333878
5163,4.244389,0.548859
5164,4.344145,0.673504
5165,4.086504,0.239698
5166,4.293409,0.501304
5167,4.290917,0.398434
5168,4.109217,0.437399
5169,4.123781,0.443253
5170,4.021691,0.427249
5171,4.093543,0.373954
5172,4.016493,0.558545
5173,4.191117,0.43842
5174,4.099301,0.627961
5175,4.071895,0.374928
5176,4.288536,0.56432
5177,3.98927,0.529484
5178,4.06757,0.346929
5179,4.347933,0.655185
5180,4.232749,0.239097
5181,4.114633,0.314583
5182,3.983792,0.523199
5183,4.064224,0.287145
5184,4.007847,0.467193
5185,4.03315,0.39394
5186,4.154666,0.466476
5187,4.06835,0.471506
5188,4.005822,0.418767
5189,4.105043,0.468435
5190,3.93145,0.437576
5191,4.161282,0.80708
5192,3.981602,0.48483
5193,4.244613,0.457938
5194,4.056413,0.542589
5195,4.089303,0.392929
5196,4.204769,0.412152
5197,4.241202,0.4711
5198,4.049971,0.49264
5199,4.148033,0.300678
5200,3.966885,0.352418
5201,4.0951,0.371636
5202,4.039075,0.339083
5203,4.258586,0.506332
5204,4.072353,0.328224
5205,4.051038,0.537882
5206,3.994172,0.293272
5207,4.114841,0.463949
5208,4.100374,0.455366
5209,3.992439,0.596855
5210,4.183707,0.554556
5211,4.250163,0.516088
5212,4.185894,0.365786
5213,4.360312,0.538319
5214,4.014007,0.431261
5215,4.010344,0.368086
5216,4.180235,0.49749
5217,4.023112,0.383385
5218,4.071532,0.612151
5219,4.100669,0.488287
5220,4.06673,0.364821
5221,4.038692,0.336898
5222,4.088917,0.677832
5223,4.048545,0.34974
5224,4.088536,0.536536
5225,4.10251,0.211709
5226,3.983578,0.706441
5227,4.095645,0.367375
5228,4.305705,0.709394
5229,4.111302,0.625701
5230,4.101278,0.444688
5231,4.114314,0.290053
5232,4.113662,0.5123
5233,4.119625,0.468188
5234,4.047837,0.464825
5235,4.180897,0.59889
5236,4.081962,0.340482
5237,4.004999,0.577558
5238,4.164794,0.49599
5239,3.968491,0.272623
5240,4.110595,0.529099
5241,4.182587,0.443881
5242,4.146947,0.280804
5243,4.131726,0.545387
5244,4.043512,0.299927
5245,4.029673,0.534669
5246,4.008373,0.434892
5247,4.082177,0.293394
5248,4.353502,0.674798
5249,4.282513,0.381052
5250,4.104666,0.339239
5251,3.972827,0.372794
5252,4.072071,0.585181
5253,4.035699,0.327514
5254,4.058821,0.51612
5255,3.92208,0.53221
5256,4.159939,0.506904
5257,4.236718,0.558085
5258,4.144333,0.201558
5259,4.321832,0.687451
5260,4.081999,0.691325
5261,3.975954,0.472745
5262,4.200894,0.256831
5263,4.062363,0.417854
5264,4.166227,0.589403
5265,4.042471,0.405267
5266,4.112383,0.24059
5267,4.07447,0.388369
5268,4.02448,0.463671
5269,4.040917,0.340449
5270,4.001455,0.618728
5271,4.169236,0.26962
5272,4.135029,0.317825
5273,4.14205,0.41992
5274,3.950516,0.469821
5275,4.232133,0.595947
5276,4.129608,0.474549
5277,4.176,0.40921
5278,3.967821,0.583153
5279,4.117714,0.70685
5280,4.114681,0.346839
5281,3.992788,0.502008
5282,4.47093,0.788166
5283,4.071525,0.461753
5284,4.132063,0.488523
5285,4.079741,0.321972
5286,3.907935,0.413318
5287,4.082666,0.545381
5288,4.004555,0.498641
5289,4.155765,0.434002
5290,4.17502,0.320329
5291,4.024431,0.556601
5292,4.095095,0.617779
5293,4.286474,0.829877
5294,4.088031,0.388732
5295,3.950334,0.42609
5296,4.045549,0.334572
5297,3.991765,0.43906
5298,4.122783,0.572222
5299,4.136489,0.469995
5300,4.361316,0.520925
5301,3.927677,0.499389
5302,4.115457,0.603572
5303,4.019131,0.409637
5304,4.05707,0.556144
5305,4.119007,0.326686
5306,3.907494,0.448063
5307,4.092419,0.429175
5308,4.08852,0.330444
5309,4.266743,0.634846
5310,4.167397,0.307753
5311,4.136752,0.263252
5312,4.073914,0.417742
5313,4.17171,0.578996
5314,3.986816,0.35796
5315,4.185789,0.323658
5316,4.026742,0.28666
5317,4.104439,0.54829
5318,4.096033,0.447858
5319,4.017398,0.492118
5320,3.943095,0.646463
5321,4.141372,0.35372
5322,4.156585,0.490798
5323,4.173106,0.53182
5324,4.222791,0.365496
5325,4.077696,0.392149
5326,4.103663,0.486508
5327,3.949111,0.741885
5328,4.145186,0.463186
5329,4.110485,0.337514
5330,4.326855,0.276624
5331,4.095029,0.519336
5332,3.941949,0.412869
5333,4.295214,0.435187
5334,3.978338,0.5614
5335,4.073929,0.545251
5336,3.944007,0.564398
5337,3.793361,0.55518
5338,4.04014,0.547444
5339,4.031536,0.367807
5340,4.15947,0.517297
5341,4.010739,0.523671
5342,4.089449,0.626535
5343,4.200012,0.669466
5344,3.971492,0.411192
5345,4.015345,0.509278
5346,4.157748,0.57703
5347,4.186491,0.282449
5348,3.908996,0.348505
5349,4.017953,0.473903
5350,4.180049,0.410009
5351,4.147205,0.392818
5352,3.964707,0.525463
5353,4.273173,0.501604
5354,4.212148,0.169361
5355,4.216122,0.529868
5356,3.99826,0.658294
5357,4.368409,0.45605
5358,4.085022,0.562899
5359,3.903569,0.609263
5360,4.105148,0.335813
5361,4.231282,0.307311
5362,4.032946,0.470554
5363,4.169259,0.378413
5364,4.261583,0.396543
5365,4.277756,0.480787
5366,4.017252,0.42353
5367,4.335915,0.371785
5368,3.964045,0.545534
5369,4.08603,0.295501
5370,4.074529,0.341676
5371,4.176956,0.440986
5372,4.124389,0.501933
5373,3.904057,0.457799
5374,4.150811,0.508198
5375,4.085002,0.358432
5376,4.05318,0.641592
5377,4.153415,0.541117
5378,4.045293,0.548204
5379,4.341695,0.429201
5380,4.372882,0.534463
5381,4.04743,0.399727
5382,4.092794,0.456497
5383,4.086352,0.444395
5384,4.024207,0.379951
5385,4.04326,0.482995
5386,4.026997,0.44304
5387,3.889815,0.572301
5388,3.991911,0.377177
5389,4.245113,0.699018
5390,4.189642,0.535163
5391,4.132381,0.356954
5392,4.175418,0.579005
5393,4.03628,0.659347
5394,4.052741,0.346483
5395,4.215616,0.265184
5396,3.892408,0.438197
5397,3.952972,0.593356
5398,4.031523,0.463713
5399,4.171183,0.536727
5400,3.99413,0.462018
5401,4.129336,0.359183
5402,4.016389,0.399792
5403,4.052233,0.369695
5404,4.064977,0.396813
5405,3.959219,0.39027
5406,4.263744,0.369598
5407,4.179509,0.465802
5408,4.19815,0.395479
5409,4.01236,0.459716
5410,4.065098,0.300384
5411,4.128557,0.467988
5412,4.037959,0.390159
5413,4.203795,0.321319
5414,4.017987,0.522492
5415,4.089652,0.466467
5416,4.197983,0.390563
5417,4.282707,0.317148
5418,4.100938,0.364517
5419,4.270299,0.71844
5420,4.058412,0.351814
5421,4.006845,0.441959
5422,4.157265,0.459242
5423,4.113182,0.488966
5424,3.876978,0.531704
5425,3.984535,0.583435
5426,3.956205,0.341608
5427,4.148391,0.345088
5428,4.035384,0.511657
5429,4.171819,0.356299
5430,4.103628,0.526481
5431,4.132841,0.246889
5432,4.161588,0.591202
5433,4.137209,0.218284
5434,4.18053,0.298306
5435,3.987117,0.368191
5436,4.353886,0.56083
5437,4.108523,0.540502
5438,4.081958,0.462419
5439,4.228239,0.39278
5440,4.016206,0.289567
5441,4.045885,0.395841
5442,4.217765,0.505398
5443,4.055759,0.450172
5444,4.201644,0.238168
5445,4.250872,0.309769
5446,4.020587,0.253804
5447,4.117125,0.607261
5448,4.044056,0.457992
5449,3.978695,0.552535
5450,4.132263,0.437996
5451,4.093916,0.342608
5452,4.091995,0.405887
5453,3.973525,0.517423
5454,4.12928,0.560798
5455,3.930388,0.530437
5456,4.031337,0.605221
5457,3.921486,0.48321
5458,4.049751,0.525061
5459,4.0717,0.495675
5460,4.03976,0.273929
5461,3.946049,0.43953
5462,4.175164,0.386475
5463,4.22027,0.597697
5464,4.11909,0.393798
5465,4.293674,0.626602
5466,4.097776,0.521101
5467,4.330757,0.545636
5468,3.978272,0.517141
5469,4.073636,0.279478
5470,4.009336,0.438753
5471,4.103381,0.547616
5472,3.871716,0.493433
5473,4.105847,0.504947
5474,4.205261,0.584674
5475,4.151097,0.429046
5476,4.049493,0.346275
5477,3.989182,0.333147
5478,4.012065,0.497051
5479,4.16868,0.332536
5480,3.987996,0.569174
5481,3.826061,0.507589
5482,4.211673,0.65159
5483,4.216877,0.321289
5484,4.140823,0.535968
5485,4.061467,0.650455
5486,4.13193,0.556143
5487,4.146589,0.227779
5488,4.02616,0.444638
5489,4.123927,0.407189
5490,4.131166,0.467439
5491,4.154148,0.539708
5492,4.138702,0.526766
5493,4.119914,0.513632
5494,4.061449,0.636697
5495,4.125276,0.415623
5496,4.177136,0.484447
5497,4.318082,0.724332
5498,4.126145,0.501343
5499,3.972594,0.674682
5500,4.032997,0.41886
5501,4.115829,0.536274
5502,4.313492,0.757476
5503,4.154751,0.460015
5504,4.063944,0.52593
5505,4.085354,0.413945
5506,4.18406,0.306858
5507,4.083326,0.201525
5508,4.254534,0.52818
5509,4.235623,0.556929
5510,4.080928,0.333865
5511,4.380739,0.404981
5512,4.179098,0.4283
5513,4.079611,0.576184
5514,4.072451,0.520765
5515,4.05768,0.59292
5516,4.095183,0.335656
5517,4.425941,0.829273
5518,3.975671,0.417753
5519,4.026697,0.521242
5520,3.968849,0.461894
5521,4.122583,0.434162
5522,4.100054,0.290594
5523,4.19829,0.399183
5524,4.107422,0.694999
5525,4.103162,0.42389
5526,4.163494,0.457365
5527,3.935495,0.403942
5528,4.044844,0.345379
5529,4.070626,0.193823
5530,4.076788,0.330706
5531,4.12875,0.354518
5532,4.103549,0.481877
5533,4.14626,0.399051
5534,3.968655,0.308812
5535,4.121911,0.440612
5536,4.193433,0.486592
5537,4.210738,0.491529
5538,4.014824,0.404334
5539,4.060679,0.290298
5540,4.017261,0.444938
5541,4.162752,0.434823
5542,4.15927,0.350427
5543,3.968278,0.44216
5544,4.022013,0.483167
5545,4.085245,0.421026
5546,3.938586,0.358947
5547,4.020518,0.446278
5548,4.051695,0.458998
5549,3.910878,0.486167
5550,4.161027,0.271373
5551,4.067542,0.548466
5552,4.098397,0.465181
5553,3.86402,0.558142
5554,4.223128,0.438211
5555,4.14138,0.529244
5556,4.217046,0.580495
5557,4.223343,0.341791
5558,4.050598,0.710906
5559,4.168823,0.519905
5560,4.019077,0.505925
5561,4.140744,0.632508
5562,4.092127,0.489963
5563,4.10095,0.398834
5564,4.064795,0.494721
5565,4.146201,0.560497
5566,4.098163,0.36223
5567,4.015206,0.523266
5568,4.180306,0.486058
5569,3.969963,0.548603
5570,4.076399,0.266361
5571,4.03324,0.403074
5572,4.262684,0.439151
5573,4.13333,0.617065
5574,4.281674,0.55423
5575,4.104707,0.449276
5576,4.062235,0.371478
5577,4.147216,0.522128
5578,4.108602,0.529275
5579,4.288916,0.588693
5580,4.068068,0.397389
5581,3.992389,0.645491
5582,4.16651,0.363529
5583,4.029775,0.391966
5584,4.052363,0.296982
5585,4.15791,0.245234
5586,4.137893,0.594348
5587,4.101853,0.561138
5588,4.107051,0.434448
5589,3.9574,0.501506
5590,4.375274,0.721736
5591,4.111272,0.501426
5592,4.10238,0.517733
5593,4.105743,0.395037
5594,4.15558,0.216366
5595,4.092806,0.36158
5596,4.056194,0.487602
5597,4.028984,0.427231
5598,4.029998,0.461788
5599,4.100148,0.212197
5600,4.20911,0.322994
5601,4.055996,0.555153
5602,4.186687,0.290441
5603,3.995143,0.586899
5604,3.972803,0.391584
5605,4.031075,0.327922
5606,4.17359,0.371157
5607,4.284136,0.553873
5608,4.110046,0.615505
5609,4.051095,0.622995
5610,4.042705,0.273043
5611,4.141431,0.477776
5612,4.035708,0.442121
5613,4.098958,0.529307
5614,4.077635,0.415212
5615,4.144902,0.331519
5616,3.895925,0.569688
5617,4.142174,0.542133
5618,4.382673,0.573177
5619,4.14184,0.343568
5620,4.227114,0.523475
5621,4.026265,0.375834
5622,4.068898,0.52938
5623,4.099624,0.291981
5624,4.058217,0.252813
5625,4.07159,0.433375
5626,4.128512,0.378764
5627,4.079882,0.377118
5628,4.140844,0.628465
5629,4.070685,0.348488
5630,4.132747,0.460483
5631,4.26394,0.404904
5632,4.000115,0.551373
5633,4.039639,0.353793
5634,4.22243,0.494979
5635,4.153287,0.367491
5636,4.041206,0.580611
5637,3.848376,0.541538
5638,4.07585,0.351569
5639,4.018685,0.646198
5640,4.185313,0.609789
5641,4.097386,0.328229
5642,4.260091,0.567772
5643,4.178109,0.380807
5644,4.003466,0.508369
5645,4.061012,0.364365
5646,4.268816,0.612069
5647,4.138951,0.44355
5648,4.071956,0.539114
5649,3.992765,0.339322
5650,3.942168,0.621121
5651,4.105158,0.233538
5652,4.040198,0.445744
5653,4.101514,0.422969
5654,3.987683,0.281558
5655,4.049776,0.454158
5656,4.117324,0.455507
5657,4.08669,0.348896
5658,4.119317,0.464316
5659,4.110442,0.393277
5660,4.229348,0.519959
5661,4.084177,0.529372
5662,4.235672,0.526018
5663,4.027525,0.359169
5664,4.237508,0.438235
5665,4.122476,0.221901
5666,4.342262,0.437216
5667,4.133817,0.430746
5668,4.029869,0.414651
5669,4.160215,0.604571
5670,4.117388,0.407225
5671,4.100645,0.595509
5672,4.047625,0.543184
5673,4.06909,0.505179
5674,4.149381,0.229615
5675,3.984464,0.516973
5676,4.239521,0.355864
5677,4.189455,0.48747
5678,4.177221,0.431913
5679,3.894609,0.567947
5680,3.942865,0.55021
5681,4.03557,0.396033
5682,4.136146,0.380877
5683,4.139437,0.382415
5684,4.197434,0.437484
5685,4.081635,0.628392
5686,4.191356,0.578303
5687,3.923678,0.590641
5688,4.301235,0.499527
5689,3.966917,0.621687
5690,4.148049,0.469881
5691,4.152484,0.454562
5692,4.121501,0.268864
5693,4.069689,0.569323
5694,4.08123,0.347102
5695,4.252055,0.425059
5696,4.269065,0.30957
5697,4.093104,0.299747
5698,4.049349,0.34396
5699,4.05591,0.456639
5700,4.21276,0.668735
5701,3.949955,0.68558
5702,4.24058,0.235132
5703,3.938236,0.460457
5704,3.968937,0.409081
5705,4.048797,0.558917
5706,3.967381,0.401589
5707,4.146912,0.399108
5708,4.245274,0.260195
5709,4.176937,0.63206
5710,4.133163,0.484067
5711,4.006588,0.440498
5712,4.120321,0.42153
5713,3.959698,0.585715
5714,3.914725,0.57999
5715,3.827212,0.546803
5716,4.338466,0.522144
5717,4.031339,0.309291
5718,4.164597,0.604385
5719,4.198988,0.413495
5720,4.131697,0.473115
5721,4.169084,0.344437
5722,3.928519,0.431046
5723,4.123628,0.611322
5724,4.187413,0.672892
5725,4.142467,0.563485
5726,4.085443,0.562631
5727,4.155919,0.307037
5728,4.134605,0.478766
5729,4.070368,0.262445
5730,4.05055,0.462568
5731,3.990474,0.373871
5732,4.061005,0.426644
5733,4.105669,0.556223
5734,4.002581,0.465977
5735,4.501659,0.837705
5736,4.120846,0.547088
5737,4.100247,0.434233
5738,3.93299,0.40252
5739,4.008567,0.633509
5740,3.946456,0.494359
5741,4.168932,0.262382
5742,3.961963,0.475173
5743,4.022836,0.280834
5744,4.011301,0.495181
5745,4.204999,0.549507
5746,4.181669,0.349574
5747,4.065521,0.494157
5748,4.005647,0.460215
5749,4.125448,0.366309
5750,3.980475,0.458254
5751,4.033606,0.621983
5752,4.097341,0.371538
5753,4.089504,0.433893
5754,4.034202,0.394989
5755,4.196366,0.648061
5756,4.106523,0.344289
5757,4.070734,0.403178
5758,3.999421,0.485991
5759,4.264518,0.53442
5760,3.993099,0.460794
5761,3.854252,0.54702
5762,3.96763,0.5903
5763,4.156079,0.437474
5764,4.197719,0.524029
5765,4.024765,0.36117
5766,4.098177,0.355576
5767,4.046561,0.417531
5768,4.250665,0.249407
5769,4.157979,0.640882
5770,4.138112,0.288758
5771,4.101165,0.434064
5772,4.016433,0.539034
5773,4.426591,0.67477
5774,3.865432,0.449703
5775,4.205537,0.596424
5776,4.453034,0.666027
5777,3.804257,0.496089
5778,4.001366,0.506628
5779,4.082602,0.54972
5780,4.1654,0.39091
5781,4.039558,0.471345
5782,4.194075,0.403357
5783,4.068162,0.458774
5784,4.138237,0.44539
5785,4.207129,0.447293
5786,4.012971,0.284503
5787,4.168443,0.479148
5788,4.067453,0.444632
5789,4.085104,0.381086
5790,4.078525,0.545866
5791,4.246614,0.300176
5792,4.099424,0.462201
5793,4.235984,0.543821
5794,4.070635,0.584151
5795,4.153981,0.483843
5796,4.077131,0.438801
5797,4.061699,0.534862
5798,4.113566,0.452525
5799,3.974076,0.308072
5800,3.974764,0.305678
5801,4.116394,0.605438
5802,4.275254,0.632513
5803,4.356711,0.670746
5804,4.102613,0.438249
5805,3.840484,0.498709
5806,4.029042,0.342008
5807,4.167655,0.409719
5808,4.163972,0.606804
5809,4.254395,0.660852
5810,4.216339,0.381102
5811,3.948806,0.54865
5812,3.960428,0.423976
5813,4.242265,0.586864
5814,4.287171,0.669018
5815,4.073601,0.453403
5816,4.36969,0.496935
5817,4.220216,0.528005
5818,4.060563,0.320709
5819,4.091223,0.492011
5820,4.07256,0.537187
5821,4.084818,0.351531
5822,4.066921,0.460761
5823,4.141847,0.500278
5824,4.271954,0.61939
5825,4.128433,0.242138
5826,4.161067,0.259769
5827,4.045427,0.32366
5828,4.148527,0.409434
5829,4.174871,0.519352
5830,4.187929,0.293052
5831,4.090459,0.52187
5832,3.91556,0.462083
5833,3.96477,0.389621
5834,4.107786,0.457159
5835,4.189505,0.42832
5836,4.104224,0.372697
5837,4.057011,0.462612
5838,4.239495,0.605728
5839,4.19834,0.31509
5840,4.045874,0.433517
5841,4.232427,0.554753
5842,4.015183,0.580384
5843,4.054218,0.428881
5844,4.08047,0.321226
5845,4.084241,0.286358
5846,3.97525,0.448973
5847,4.11733,0.245071
5848,4.048032,0.501322
5849,4.262121,0.657736
5850,4.07214,0.510804
5851,4.053069,0.401719
5852,3.979253,0.401893
5853,4.063043,0.371044
5854,4.125769,0.432386
5855,4.055185,0.411056
5856,4.105292,0.516475
5857,3.890022,0.641172
5858,4.085762,0.494923
5859,4.06115,0.427981
5860,3.88261,0.424578
5861,4.165275,0.571889
5862,4.039688,0.339035
5863,4.165512,0.446487
5864,3.980205,0.598257
5865,4.154233,0.401823
5866,3.886971,0.325992
5867,4.00696,0.382643
5868,4.022847,0.503799
5869,4.008972,0.433123
5870,4.099267,0.423927
5871,4.17219,0.715685
5872,4.099514,0.371601
5873,3.916969,0.597331
5874,4.14015,0.209715
5875,3.973298,0.411806
5876,4.14155,0.442876
5877,4.162631,0.470416
5878,3.951079,0.541388
5879,4.211248,0.333324
5880,4.092921,0.367399
5881,4.052668,0.474316
5882,4.214136,0.356121
5883,3.994763,0.451747
5884,4.272596,0.66776
5885,3.965497,0.524872
5886,4.004573,0.462526
5887,4.158011,0.289855
5888,4.045519,0.493419
5889,3.952303,0.50388
5890,4.124909,0.431602
5891,3.919751,0.414633
5892,4.068354,0.352588
5893,3.962792,0.461454
5894,3.990817,0.507497
5895,4.257678,0.547471
5896,4.118014,0.365516
5897,4.140175,0.462417
5898,3.986745,0.5744
5899,4.348275,0.56355
5900,4.046105,0.49773
5901,4.062971,0.408762
5902,3.961744,0.549701
5903,4.229121,0.609553
5904,4.141183,0.341416
5905,3.932255,0.587609
5906,4.063166,0.464552
5907,4.13241,0.482998
5908,4.172812,0.47585
5909,3.959049,0.509527
5910,4.209922,0.363813
5911,4.350421,0.481096
5912,4.01472,0.328757
5913,4.087123,0.405548
5914,3.951354,0.293036
5915,4.214103,0.350856
5916,4.134571,0.666504
5917,3.928471,0.38577
5918,4.015824,0.38395
5919,4.259603,0.475194
5920,3.946111,0.331109
5921,4.00438,0.366395
5922,4.212981,0.540783
5923,3.859467,0.505117
5924,4.134113,0.643646
5925,4.150516,0.546423
5926,4.064687,0.564667
5927,4.08543,0.524444
5928,3.973137,0.498871
5929,3.980109,0.35491
5930,4.136616,0.234978
5931,4.082568,0.608632
5932,4.009844,0.602222
5933,4.064899,0.507527
5934,4.10284,0.497788
5935,3.882081,0.372577
5936,4.291128,0.499527
5937,4.170446,0.399325
5938,3.907324,0.530407
5939,4.110017,0.475865
5940,4.231702,0.588723
5941,4.295896,0.874304
5942,4.118362,0.460832
5943,4.074215,0.627893
5944,3.995976,0.479086
5945,4.107782,0.402413
5946,4.098862,0.484565
5947,4.036566,0.259255
5948,4.045375,0.561598
5949,4.104937,0.324486
5950,4.202319,0.743945
5951,4.299213,0.363722
5952,4.014287,0.455872
5953,4.176067,0.496603
5954,4.077411,0.352117
5955,4.093551,0.228402
5956,4.065265,0.48227
5957,4.037285,0.285328
5958,3.949304,0.511846
5959,4.008572,0.458907
5960,4.001976,0.338138
5961,4.081081,0.452793
5962,4.25975,0.46211
5963,4.099814,0.379715
5964,4.115409,0.717437
5965,4.218358,0.468106
5966,4.08074,0.41782
5967,4.024688,0.420419
5968,4.081331,0.679149
5969,4.142407,0.385393
5970,4.216859,0.553609
5971,3.964647,0.545231
5972,4.014433,0.514492
5973,4.11447,0.356676
5974,4.204941,0.417293
5975,4.125948,0.612067
5976,4.109664,0.435254
5977,4.093196,0.525294
5978,4.034407,0.521084
5979,4.053801,0.265261
5980,4.169612,0.367402
5981,3.752883,0.450363
5982,3.948049,0.527462
5983,4.049833,0.533991
5984,4.017534,0.523205
5985,4.08224,0.395966
5986,4.258408,0.40093
5987,4.005252,0.241695
5988,4.289595,0.728284
5989,4.249501,0.474448
5990,4.111203,0.418112
5991,4.035832,0.50269
5992,4.285666,0.579918
5993,4.10286,0.347563
5994,4.058267,0.3651
5995,4.101121,0.344864
5996,4.153137,0.46254
5997,4.194863,0.812095
5998,4.100619,0.494295
5999,4.272509,0.580626
6000,4.087188,0.43532
6001,4.07997,0.348216
6002,3.782005,0.560933
6003,4.310572,0.685572
6004,4.033541,0.378139
6005,3.940839,0.482147
6006,4.104713,0.322605
6007,3.947912,0.409617
6008,4.00871,0.359619
6009,3.999754,0.503829
6010,4.172887,0.281779
6011,4.173567,0.349051
6012,4.15999,0.531995
6013,4.104806,0.400778
6014,4.112061,0.307613
6015,4.274531,0.476459
6016,4.05451,0.702106
6017,4.101133,0.480926
6018,4.124368,0.316639
6019,4.086213,0.457002
6020,4.077537,0.386833
6021,4.061414,0.409975
6022,4.09085,0.470447
6023,4.075282,0.419721
6024,3.943262,0.388932
6025,4.041855,0.540595
6026,4.172711,0.703703
6027,4.121119,0.495851
6028,4.014162,0.338102
6029,4.061054,0.421594
6030,4.077607,0.414556
6031,4.036496,0.588394
6032,4.035308,0.395105
6033,4.079139,0.41923
6034,4.142019,0.516579
6035,4.087619,0.279997
6036,4.064504,0.537009
6037,3.955229,0.454371
6038,4.041273,0.360571
6039,4.246615,0.621546
6040,3.928782,0.509301
6041,4.044041,0.41832
6042,3.942294,0.39935
6043,4.137644,0.470263
6044,4.219222,0.475127
6045,4.077995,0.507966
6046,4.025097,0.489389
6047,4.116663,0.31272
6048,4.080742,0.29328
6049,4.066624,0.423605
6050,4.090934,0.501019
6051,3.987704,0.792685
6052,4.19035,0.598533
6053,3.951489,0.504457
6054,4.122268,0.339308
6055,4.128573,0.479123
6056,4.155531,0.307909
6057,4.013927,0.466884
6058,4.142461,0.460597
6059,4.059142,0.473897
6060,4.098326,0.508882
6061,3.956421,0.501655
6062,3.986009,0.298296
6063,4.168862,0.566101
6064,4.247576,0.480794
6065,4.172896,0.245035
6066,4.200575,0.270915
6067,4.008755,0.532391
6068,4.021718,0.436697
6069,3.998456,0.593403
6070,4.014908,0.337394
6071,3.918885,0.50785
6072,4.122004,0.447768
6073,4.42054,0.691539
6074,4.114423,0.363105
6075,4.000408,0.400458
6076,3.92545,0.346408
6077,4.060652,0.509594
6078,4.1423,0.287984
6079,4.055112,0.537537
6080,4.085809,0.379007
6081,3.843491,0.465431
6082,4.135051,0.277188
6083,4.197592,0.295255
6084,4.232916,0.331745
6085,4.114691,0.30699
6086,4.177116,0.578707
6087,4.121959,0.356369
6088,4.057847,0.463929
6089,4.0425,0.369987
6090,3.967875,0.665473
6091,4.15281,0.623427
6092,4.101712,0.444228
6093,4.179208,0.303938
6094,3.98402,0.613458
6095,4.069592,0.425692
6096,4.156252,0.411903
6097,3.905828,0.398383
6098,3.799889,0.521899
6099,4.123666,0.473979
6100,4.195621,0.484985
6101,4.14664,0.312358
6102,4.050916,0.5646
6103,3.996539,0.482871
6104,4.067479,0.318358
6105,4.222839,0.439424
6106,4.143751,0.388352
6107,3.978835,0.451703
6108,4.22946,0.265036
6109,4.20077,0.290319
6110,4.086912,0.283328
6111,4.002576,0.309402
6112,4.089701,0.492438
6113,4.063954,0.494383
6114,4.246693,0.526292
6115,4.393083,0.516429
6116,4.169791,0.638445
6117,4.147713,0.351619
6118,4.137888,0.543894
6119,4.13694,0.353777
