BootID,location,scale
5133,4.335177,0.648619
5134,4.202346,0.572735
5135,4.008275,0.514659
5136,4.101773,0.377848
5137,4.0961,0.346556
5138,4.288896,0.577814
5139,4.218784,0.465327
5140,4.135905,0.45172
5141,4.197748,0.336377
5142,4.156436,0.719086
5143,4.113771,0.39955
5144,4.162292,0.361248
5145,4.241168,0.439462
5146,4.073491,0.311923
5147,4.140972,0.432613
5148,4.0908,0.328848
5149,3.994743,0.481287
5150,4.082935,0.655393
5151,4.211566,0.428407
5152,3.968248,0.434764
5153,4.092871,0.398515
5154,4.118033,0.386829
5155,4.069023,0.442337
5156,4.183955,0.665441
5157,4.315014,0.683507
5158,4.136473,0.500365
5159,4.220579,0.531891
5160,4.168963,0.772658
5161,4.197372,0.337265
5162,4.188742,0.596586
5163,4.159855,0.451529
5164,4.106737,0.421994
5165,4.149757,0.390615
5166,4.048974,0.492199
5167,4.017273,0.546845
5168,4.052863,0.475611
5169,4.123957,0.491503
5170,4.138945,0.380877
5171,4.052548,0.371326
5172,4.269585,0.496389
5173,4.049036,0.352535
5174,4.137106,0.421044
5175,4.03198,0.428526
5176,4.306827,0.543423
5177,4.243529,0.41689
5178,4.128848,0.659674
5179,4.153894,0.519716
5180,4.090827,0.32936
5181,4.236304,0.326481
5182,4.285431,0.425807
5183,4.084425,0.495159
5184,4.011285,0.352278
5185,4.169577,0.439226
5186,3.986885,0.43908
5187,4.083906,0.464335
5188,3.860139,0.569579
5189,4.049325,0.41872
5190,4.535018,0.637797
5191,4.139922,0.38405
5192,3.933512,0.509216
5193,4.240836,0.472988
5194,4.088583,0.448807
5195,4.074042,0.576735
5196,4.150749,0.53228
5197,4.124758,0.448642
5198,4.112156,0.436318
5199,4.188478,0.528527
5200,3.949589,0.53248
5201,4.048055,0.614587
5202,4.147563,0.283911
5203,4.140222,0.448658
5204,4.250642,0.532312
5205,4.078358,0.390953
5206,4.139587,0.398064
5207,4.060711,0.442647
5208,4.093292,0.563792
5209,4.29401,0.455962
5210,4.000706,0.627258
5211,4.063798,0.436654
5212,4.080172,0.58681
5213,4.141891,0.399078
5214,4.097264,0.357665
5215,3.980902,0.311021
5216,4.048993,0.343922
5217,4.061718,0.413641
5218,4.234062,0.486102
5219,4.198743,0.363755
5220,4.04815,0.555426
5221,4.068845,0.551578
5222,4.117512,0.466854
5223,4.006486,0.39379
5224,4.272942,0.417718
5225,4.199661,0.608018
5226,4.053793,0.450067
5227,4.061233,0.51166
5228,4.097978,0.483613
5229,3.933162,0.562839
5230,4.311239,0.553792
5231,4.080314,0.377689
5232,3.992557,0.402595
5233,4.047043,0.614901
5234,4.164077,0.41253
5235,4.001523,0.418955
5236,4.126762,0.575705
5237,4.085519,0.561311
5238,4.368777,0.572971
5239,4.263244,0.627413
5240,4.138402,0.45419
5241,4.336457,0.479054
5242,4.052779,0.422699
5243,4.182819,0.688266
5244,4.064732,0.436751
5245,3.934216,0.554818
5246,4.183982,0.520694
5247,4.078132,0.547671
5248,4.154374,0.300455
5249,4.052544,0.339972
5250,4.082714,0.372093
5251,4.068696,0.265037
5252,4.125641,0.368776
5253,4.117948,0.277593
5254,3.986476,0.532449
5255,4.120076,0.423412
5256,4.024241,0.419063
5257,4.128228,0.382634
5258,4.190583,0.373234
5259,4.137011,0.477514
5260,4.2565,0.556866
5261,4.024698,0.413171
5262,4.133846,0.291173
5263,4.156465,0.392248
5264,4.139523,0.43149
5265,4.074424,0.413932
5266,4.03148,0.469545
5267,3.972133,0.457338
5268,3.981752,0.446321
5269,4.183704,0.492211
5270,4.079347,0.411092
5271,4.16999,0.556384
5272,4.044618,0.465242
5273,4.138381,0.55274
5274,4.014283,0.377887
5275,4.127407,0.353269
5276,4.237162,0.744284
5277,4.183541,0.511933
5278,4.009301,0.374464
5279,3.990906,0.370426
5280,3.964874,0.354592
5281,3.857757,0.525379
5282,4.090086,0.633039
5283,4.28805,0.785413
5284,4.123688,0.44842
5285,4.075715,0.432127
5286,3.988478,0.452011
5287,4.074215,0.543492
5288,4.005217,0.482777
5289,4.124567,0.488937
5290,4.118176,0.608934
5291,4.277069,0.479106
5292,4.171825,0.418279
5293,4.101182,0.375728
5294,4.049744,0.516065
5295,4.233205,0.43574
5296,4.143511,0.434339
5297,4.308876,0.727776
5298,4.014388,0.571642
5299,4.173598,0.400228
5300,4.047635,0.350601
5301,4.114368,0.436264
5302,4.123746,0.313024
5303,4.134491,0.534733
5304,4.101904,0.407982
5305,4.159009,0.402647
5306,4.306684,0.524868
5307,4.096496,0.600103
5308,4.205426,0.458737
5309,4.043512,0.580352
5310,3.933798,0.696069
5311,4.021084,0.425197
5312,4.074113,0.514408
5313,4.177752,0.437746
5314,4.189471,0.33092
5315,3.997338,0.488953
5316,4.121965,0.494964
5317,4.171068,0.632815
5318,4.180591,0.31989
5319,4.047442,0.275539
5320,4.064545,0.280894
5321,4.131595,0.473031
5322,4.129396,0.362953
5323,4.204421,0.689256
5324,4.045956,0.456414
5325,4.038852,0.341354
5326,4.17122,0.370039
5327,3.944935,0.313987
5328,4.126092,0.426041
5329,4.198519,0.343235
5330,4.114555,0.46133
5331,4.013815,0.500772
5332,4.037391,0.322865
5333,4.194152,0.398555
5334,4.174405,0.355895
5335,4.099556,0.280289
5336,4.129342,0.451229
5337,4.045655,0.393557
5338,3.903621,0.565527
5339,4.067387,0.361196
5340,4.166317,0.473685
5341,4.031682,0.400102
5342,4.113617,0.291159
5343,4.242744,0.443645
5344,4.198562,0.407676
5345,3.95294,0.421816
5346,4.098067,0.517845
5347,4.062016,0.398324
5348,4.106717,0.48425
5349,4.077884,0.477018
5350,4.195624,0.38883
5351,4.003203,0.345765
5352,4.050634,0.337853
5353,4.30235,0.469843
5354,4.060717,0.426139
5355,4.074994,0.509505
5356,4.15202,0.382953
5357,4.218136,0.323214
5358,4.159959,0.432133
5359,4.069145,0.579596
5360,4.032733,0.332696
5361,4.144043,0.331703
5362,4.166395,0.480173
5363,3.988641,0.489073
5364,4.054523,0.482425
5365,4.156806,0.427093
5366,4.084206,0.509931
5367,4.204301,0.379778
5368,3.951361,0.29128
5369,3.970197,0.275113
5370,4.050807,0.552807
5371,4.034222,0.359958
5372,4.200918,0.352624
5373,4.134358,0.480111
5374,4.032017,0.476268
5375,3.958555,0.593619
5376,4.168462,0.606665
5377,4.041712,0.478539
5378,4.320602,0.762572
5379,4.19496,0.564924
5380,4.007957,0.368088
5381,4.504993,0.750311
5382,3.875444,0.350247
5383,4.014092,0.561904
5384,4.134655,0.399051
5385,4.114787,0.405002
5386,4.219648,0.5881
5387,4.147698,0.784653
5388,4.023728,0.461399
5389,4.146902,0.368911
5390,4.106873,0.401486
5391,4.190492,0.467498
5392,4.022818,0.54722
5393,4.117065,0.325942
5394,4.092112,0.48565
5395,4.039585,0.401662
5396,4.146395,0.431179
5397,4.122107,0.487014
5398,4.108008,0.364967
5399,4.002768,0.655632
5400,4.09786,0.343336
5401,3.999965,0.453005
5402,4.214641,0.647258
5403,3.938721,0.458377
5404,3.952079,0.430016
5405,4.06772,0.462678
5406,3.992307,0.344601
5407,3.968903,0.490592
5408,3.979934,0.313518
5409,4.163311,0.439544
5410,4.119648,0.429502
5411,4.24012,0.414709
5412,4.068797,0.40168
5413,4.384216,0.60336
5414,4.137801,0.506015
5415,4.249317,0.435223
5416,4.179346,0.536792
5417,3.98924,0.388453
5418,4.095622,0.442041
5419,4.188374,0.535671
5420,3.999258,0.431757
5421,4.047596,0.749877
5422,4.065001,0.414345
5423,4.104856,0.471592
5424,3.880165,0.48315
5425,4.099082,0.458582
5426,4.00061,0.475364
5427,4.096795,0.693675
5428,4.067962,0.521585
5429,4.222853,0.474231
5430,4.01417,0.433375
5431,3.938256,0.67921
5432,4.12613,0.385526
5433,4.169006,0.387776
5434,4.156745,0.458329
5435,4.28755,0.54758
5436,4.106488,0.462763
5437,4.07327,0.528391
5438,4.115107,0.562388
5439,3.914035,0.482427
5440,4.233648,0.364543
5441,4.118412,0.459655
5442,4.128941,0.270855
5443,4.07575,0.299597
5444,4.288523,0.335143
5445,4.301613,0.62757
5446,4.311608,0.498462
5447,4.292863,0.484158
5448,4.072342,0.638077
5449,4.045878,0.538269
5450,4.071599,0.38027
5451,4.027423,0.461906
5452,3.944875,0.578843
5453,4.091982,0.503365
5454,4.19664,0.42894
5455,3.802525,0.630225
5456,4.114162,0.38339
5457,4.009092,0.295321
5458,4.05952,0.56834
5459,4.118297,0.245014
5460,4.286422,0.405913
5461,4.100358,0.436771
5462,3.974234,0.501669
5463,4.310384,0.44986
5464,4.136776,0.419096
5465,4.187175,0.600787
5466,4.010606,0.38768
5467,3.918128,0.505478
5468,4.126012,0.379761
5469,4.06459,0.442716
5470,4.132041,0.455765
5471,4.098903,0.346164
5472,4.148233,0.410525
5473,3.875349,0.49292
5474,4.166066,0.451023
5475,4.019152,0.431888
5476,4.115937,0.456252
5477,4.289281,0.55354
5478,4.472413,0.613404
5479,3.984578,0.514288
5480,4.067008,0.449695
5481,4.079891,0.729208
5482,4.098879,0.562337
5483,4.067466,0.582104
5484,4.565352,0.942023
5485,4.092021,0.66482
5486,4.056329,0.380804
5487,3.933866,0.397918
5488,3.890445,0.462299
5489,4.275054,0.459956
5490,4.051813,0.522632
5491,3.935977,0.327322
5492,4.094566,0.368062
5493,4.276903,0.406276
5494,4.012864,0.472603
5495,4.087958,0.472106
5496,4.158527,0.496341
5497,4.269343,0.378508
5498,3.990958,0.434652
5499,4.108847,0.310046
5500,4.174489,0.387127
5501,4.124246,0.425852
5502,4.014525,0.518798
5503,4.035009,0.479816
5504,4.077634,0.352153
5505,4.149162,0.544406
5506,4.002217,0.377233
5507,4.209184,0.403503
5508,3.904263,0.374935
5509,4.114016,0.408882
5510,4.229009,0.419193
5511,4.235312,0.602532
5512,4.167408,0.551968
5513,4.05264,0.507142
5514,3.958593,0.426467
5515,4.17945,0.345376
5516,4.047333,0.511585
5517,3.880138,0.601663
5518,4.120358,0.373906
5519,4.202448,0.674545
5520,4.266295,0.448232
5521,4.054819,0.599581
5522,4.274392,0.540362
5523,4.214175,0.592235
5524,4.094058,0.374364
5525,4.083494,0.634778
5526,4.079777,0.540116
5527,4.276762,0.636518
5528,4.142724,0.516919
5529,3.935511,0.788328
5530,4.054986,0.529033
5531,4.082302,0.385539
5532,4.013041,0.395503
5533,4.366688,0.466048
5534,4.058408,0.451045
5535,4.084499,0.317583
5536,4.157692,0.503915
5537,3.993491,0.427305
5538,4.151413,0.33304
5539,4.131165,0.468416
5540,4.144881,0.466306
5541,4.067833,0.546235
5542,4.042882,0.439967
5543,4.012484,0.418616
5544,4.140532,0.565727
5545,3.986276,0.35962
5546,4.20064,0.586654
5547,4.212959,0.440042
5548,4.182593,0.387585
5549,4.223198,0.382504
5550,4.055091,0.505296
5551,4.027115,0.396579
5552,4.027923,0.706034
5553,3.950737,0.464909
5554,4.219435,0.479026
5555,4.139211,0.348149
5556,4.07345,0.449392
5557,3.80917,0.557435
5558,4.266525,0.299334
5559,3.890778,0.578275
5560,4.017822,0.464855
5561,4.182782,0.29102
5562,4.105213,0.590193
5563,4.153435,0.250794
5564,4.097778,0.302747
5565,4.042852,0.797047
5566,4.15434,0.494937
5567,3.966758,0.416432
5568,4.035316,0.387063
5569,4.062086,0.577659
5570,4.160801,0.444992
5571,4.122216,0.357379
5572,4.309898,0.525454
5573,4.264301,0.690859
5574,4.360536,0.599715
5575,4.205974,0.386315
5576,4.04739,0.650691
5577,4.085535,0.499099
5578,4.114914,0.309407
5579,4.004916,0.384509
5580,4.155407,0.40941
5581,4.041312,0.398926
5582,4.117988,0.434319
5583,4.192294,0.488808
5584,4.047751,0.454304
5585,4.147018,0.432975
5586,4.079483,0.335575
5587,3.985298,0.372558
5588,4.005712,0.453359
5589,4.140295,0.560282
5590,4.020863,0.408976
5591,4.003485,0.65286
5592,4.083752,0.339035
5593,4.028391,0.384278
5594,4.048562,0.344537
5595,3.946308,0.571276
5596,4.105231,0.474322
5597,4.139402,0.358418
5598,4.103827,0.379602
5599,4.143839,0.551677
5600,4.060059,0.412787
5601,4.116198,0.350628
5602,3.965292,0.422651
5603,4.08787,0.302414
5604,4.078538,0.478914
5605,4.249719,0.392938
5606,4.347831,0.530861
5607,4.277643,0.375636
5608,4.104997,0.392623
5609,4.125736,0.454899
5610,4.100283,0.373175
5611,4.269771,0.510761
5612,3.790765,0.601261
5613,4.11473,0.482273
5614,3.883979,0.518248
5615,3.995811,0.578468
5616,4.002293,0.492111
5617,4.1391,0.553088
5618,3.95324,0.588643
5619,4.046312,0.506607
5620,4.116496,0.431876
5621,3.843137,0.609514
5622,4.150717,0.617315
5623,4.176847,0.452871
5624,3.991102,0.461393
5625,4.136933,0.437971
5626,4.365166,0.564219
5627,4.040473,0.641245
5628,3.934813,0.573382
5629,4.126947,0.503292
5630,4.003906,0.530386
5631,4.164576,0.480195
5632,4.024309,0.431862
5633,4.141565,0.393667
5634,4.001999,0.403345
5635,4.094879,0.324066
5636,4.234042,0.658106
5637,4.223723,0.344016
5638,3.990816,0.430754
5639,4.006712,0.424499
5640,4.148263,0.42269
5641,4.062269,0.394558
5642,4.293496,0.541953
5643,4.152991,0.457015
5644,4.285769,0.465169
5645,3.963892,0.394268
5646,4.302417,0.52561
5647,4.144174,0.339462
5648,4.225752,0.554031
5649,4.191218,0.551212
5650,4.117161,0.476894
5651,3.990099,0.620089
5652,4.191681,0.464235
5653,4.048368,0.41233
5654,3.988495,0.469757
5655,4.064084,0.546609
5656,4.129493,0.367863
5657,3.992523,0.269616
5658,3.999949,0.364071
5659,4.071057,0.342355
5660,4.008293,0.348133
5661,4.26924,0.468836
5662,4.033068,0.355397
5663,4.076987,0.289226
5664,4.115519,0.360351
5665,4.117971,0.483944
5666,4.149138,0.574216
5667,4.129391,0.432262
5668,4.055199,0.409501
5669,4.19699,0.566586
5670,4.200227,0.482995
5671,3.991608,0.380174
5672,3.87371,0.572488
5673,4.053635,0.352373
5674,3.898042,0.416381
5675,3.972906,0.422053
5676,4.176966,0.389842
5677,4.203735,0.407208
5678,4.100936,0.568611
5679,3.9328,0.402521
5680,4.001972,0.330001
5681,4.254199,0.832736
5682,4.02174,0.468201
5683,4.168607,0.397314
5684,3.977571,0.51725
5685,4.129252,0.494047
5686,4.143987,0.371944
5687,4.126932,0.401635
5688,4.102794,0.478028
5689,4.002305,0.493386
5690,4.196467,0.463109
5691,4.121042,0.475683
5692,4.188226,0.550126
5693,4.100786,0.338611
5694,4.024843,0.511775
5695,4.079913,0.396888
5696,4.069081,0.488625
5697,4.172071,0.358969
5698,4.291327,0.587833
5699,4.119113,0.423338
5700,4.112076,0.542141
5701,4.070004,0.523001
5702,4.228764,0.56339
5703,4.050845,0.448429
5704,4.059407,0.313818
5705,4.059524,0.398313
5706,4.055393,0.550749
5707,4.065142,0.347798
5708,4.077348,0.383322
5709,4.232492,0.45228
5710,4.148213,0.28892
5711,4.029167,0.558392
5712,3.864556,0.518461
5713,4.021327,0.490867
5714,4.048958,0.411835
5715,4.091573,0.485996
5716,4.110963,0.471354
5717,4.105603,0.33005
5718,4.109006,0.46809
5719,4.237915,0.556106
5720,4.255348,0.541179
5721,4.03175,0.496045
5722,4.060589,0.29259
5723,4.224309,0.333104
5724,4.175672,0.394788
5725,4.126975,0.435085
5726,4.02989,0.567212
5727,3.979643,0.462316
5728,4.06883,0.450557
5729,4.381371,0.626641
5730,4.325337,0.65438
5731,4.182524,0.388361
5732,3.988017,0.388571
5733,4.296364,0.51667
5734,4.145039,0.513392
5735,4.340113,0.342912
5736,3.940853,0.431097
5737,4.332972,0.679336
5738,4.021717,0.528529
5739,3.948513,0.510729
5740,4.147145,0.442353
5741,4.149678,0.453343
5742,4.29329,0.886167
5743,4.065102,0.395958
5744,4.178223,0.340127
5745,3.969832,0.509945
5746,4.137819,0.406336
5747,3.985992,0.425115
5748,4.168024,0.505205
5749,4.26034,0.325055
5750,4.19933,0.392964
5751,4.219237,0.580968
5752,4.195216,0.360536
5753,4.08767,0.607375
5754,4.191199,0.444429
5755,4.173821,0.420172
5756,4.187725,0.489258
5757,4.021632,0.346594
5758,4.222365,0.48145
5759,4.140474,0.346247
5760,4.1117,0.336015
5761,3.984513,0.673329
5762,4.005786,0.624449
5763,4.043861,0.382706
5764,3.99421,0.280646
5765,4.102322,0.648342
5766,3.987719,0.320024
5767,4.045265,0.446692
5768,3.908725,0.5759
5769,4.071527,0.418829
5770,4.16979,0.620051
5771,3.977848,0.528646
5772,4.415782,0.446199
5773,4.066568,0.392822
5774,3.985119,0.481923
5775,4.104857,0.402486
5776,4.135523,0.552483
5777,4.179182,0.488323
5778,4.330432,0.589496
5779,4.06494,0.505731
5780,4.049648,0.416285
5781,4.172248,0.346499
5782,3.980628,0.764998
5783,4.162633,0.377063
5784,4.179485,0.538046
5785,3.998918,0.45135
5786,4.131688,0.394974
5787,4.075178,0.36594
5788,4.022574,0.464505
5789,4.061644,0.450225
5790,4.090242,0.589301
5791,3.995521,0.345225
5792,4.039398,0.46495
5793,4.004672,0.353
5794,4.446206,0.50169
5795,3.933296,0.413176
5796,4.189187,0.52573
5797,4.060515,0.330302
5798,4.043173,0.491069
5799,4.136538,0.482384
5800,4.153291,0.343417
5801,4.25541,0.467371
5802,4.195266,0.425704
5803,4.275755,0.413522
5804,4.108797,0.321967
5805,4.175551,0.401313
5806,4.130464,0.523243
5807,4.101538,0.463565
5808,4.073059,0.461249
5809,4.197785,0.396033
5810,4.013321,0.259647
5811,4.019222,0.532275
5812,4.150405,0.362959
5813,4.156296,0.425735
5814,4.131679,0.372884
5815,3.966501,0.488332
5816,4.112278,0.495904
5817,4.077988,0.381039
5818,4.028373,0.337467
5819,4.00355,0.374919
5820,4.022536,0.412739
5821,4.262663,0.369059
5822,3.97589,0.518829
5823,4.177141,0.348157
5824,4.016239,0.465289
5825,3.922075,0.42962
5826,4.106159,0.417615
5827,4.122998,0.469199
5828,4.082204,0.493646
5829,4.074142,0.410234
5830,4.144176,0.346529
5831,3.997193,0.442851
5832,4.219044,0.53301
5833,4.090021,0.637681
5834,4.172026,0.504509
5835,3.950282,0.443936
5836,3.996246,0.460642
5837,4.129173,0.568026
5838,3.958775,0.432514
5839,4.012485,0.316238
5840,4.209899,0.534048
5841,4.112924,0.352116
5842,4.166228,0.710522
5843,4.265419,0.467853
5844,4.239747,0.703589
5845,4.212615,0.513499
5846,4.051043,0.323779
5847,4.08565,0.397907
5848,4.133232,0.407517
5849,4.074901,0.380605
5850,4.147581,0.496617
5851,4.432059,0.634
5852,4.093858,0.425691
5853,4.420765,0.762013
5854,3.92265,0.439095
5855,4.168035,0.373023
5856,4.042606,0.465332
5857,4.118263,0.475636
5858,4.015407,0.52642
5859,4.066276,0.530374
5860,4.198793,0.335198
5861,3.967731,0.280315
5862,4.016342,0.538288
5863,4.230901,0.480264
5864,3.938101,0.656924
5865,4.116796,0.342222
5866,4.249316,0.50291
5867,3.848303,0.48924
5868,4.073298,0.335703
5869,3.957713,0.463888
5870,4.136074,0.327922
5871,4.129596,0.426451
5872,4.009477,0.371527
5873,4.326605,0.524787
5874,4.04395,0.386557
5875,3.959797,0.548139
5876,4.101592,0.33434
5877,4.178423,0.344141
5878,3.84925,0.563539
5879,4.001295,0.383944
5880,3.92734,0.532681
5881,4.092811,0.423493
5882,4.122711,0.351371
5883,4.128739,0.322785
5884,4.126018,0.399948
5885,4.079098,0.4666
5886,4.118643,0.423931
5887,4.117253,0.423884
5888,4.048607,0.580985
5889,4.2199,0.514429
5890,4.015397,0.648531
5891,4.091003,0.398329
5892,4.095652,0.581545
5893,4.151111,0.45429
5894,4.06702,0.506959
5895,4.16371,0.475436
5896,3.893017,0.510428
5897,4.194906,0.492372
5898,4.083195,0.293552
5899,4.148878,0.604171
5900,4.280752,0.420566
5901,4.221551,0.727031
5902,4.050752,0.405717
5903,4.299898,0.535817
5904,4.112848,0.20787
5905,4.120871,0.628914
5906,3.948229,0.540132
5907,4.136138,0.498899
5908,4.026582,0.407531
5909,4.177525,0.425608
5910,3.872947,0.380124
5911,4.057105,0.321131
5912,4.130072,0.279988
5913,3.945301,0.305439
5914,3.996793,0.550097
5915,3.898029,0.486605
5916,4.06657,0.536697
5917,4.013339,0.52997
5918,3.926697,0.436255
5919,4.088705,0.415205
5920,4.047864,0.378921
5921,4.029257,0.41524
5922,4.16508,0.330149
5923,4.069254,0.351645
5924,4.07509,0.360689
5925,4.23881,0.336695
5926,4.128999,0.284406
5927,4.057104,0.378349
5928,4.186589,0.431708
5929,4.113199,0.403904
5930,4.234752,0.503603
5931,4.132096,0.511286
5932,3.960414,0.541846
5933,4.02909,0.372962
5934,4.095185,0.458191
5935,4.006129,0.415292
5936,4.089213,0.362452
5937,4.183558,0.576358
5938,4.026509,0.408693
5939,3.998971,0.523927
5940,4.152894,0.510729
5941,3.884349,0.483985
5942,3.943936,0.388214
5943,4.207208,0.475548
5944,4.330113,0.488548
5945,4.137716,0.359123
5946,4.241196,0.604368
5947,3.990843,0.393434
5948,4.086849,0.347477
5949,4.114392,0.496689
5950,4.042447,0.424474
5951,4.05072,0.718342
5952,4.222719,0.476303
5953,4.207254,0.468171
5954,4.046422,0.515034
5955,3.989776,0.406819
5956,4.089208,0.478979
5957,4.088453,0.382065
5958,3.997019,0.53224
5959,3.909077,0.47725
5960,4.117525,0.471392
5961,4.278248,0.331502
5962,4.035802,0.635599
5963,4.02243,0.432906
5964,4.04413,0.416508
5965,4.021755,0.399212
5966,3.980256,0.663221
5967,4.107492,0.400951
5968,4.166804,0.499572
5969,4.117542,0.428018
5970,3.993829,0.397793
5971,4.249755,0.376518
5972,4.192544,0.432624
5973,4.282404,0.247896
5974,4.166863,0.323439
5975,4.352173,0.522208
5976,4.244944,0.346683
5977,4.257271,0.47616
5978,4.018398,0.506238
5979,4.030394,0.381225
5980,4.079078,0.290515
5981,4.266139,0.399618
5982,4.109019,0.275303
5983,4.179483,0.407479
5984,4.002788,0.41269
5985,3.979216,0.321028
5986,4.243052,0.36673
5987,3.829246,0.48934
5988,4.058919,0.288297
5989,4.038584,0.375052
5990,4.044072,0.351514
5991,4.028896,0.394862
5992,4.10034,0.473676
5993,4.079149,0.404608
5994,4.101579,0.325835
5995,4.094508,0.541115
5996,3.977631,0.449432
5997,4.043043,0.532042
5998,3.935645,0.450327
5999,4.041291,0.45184
6000,4.158479,0.400728
6001,4.198723,0.648112
6002,4.095314,0.578392
6003,4.12336,0.401026
6004,3.98074,0.400636
6005,4.00377,0.499282
6006,3.948818,0.415952
6007,4.012912,0.343534
6008,4.160447,0.470351
6009,4.257687,0.47952
6010,4.176548,0.598969
6011,4.143311,0.338875
6012,4.057555,0.64186
6013,3.972651,0.506354
6014,4.012307,0.452295
6015,4.132834,0.33094
6016,4.07164,0.327685
6017,4.0596,0.499598
6018,4.234659,0.426279
6019,3.982554,0.555494
6020,4.038906,0.519481
6021,4.084683,0.306171
6022,4.160814,0.645305
6023,4.148786,0.490484
6024,4.141253,0.500734
6025,4.272758,0.634791
6026,4.275769,0.467153
6027,4.173826,0.466077
6028,4.110611,0.756432
6029,4.179673,0.572013
6030,4.206819,0.434681
6031,4.073854,0.435858
6032,4.137983,0.344424
6033,4.10642,0.485924
6034,4.155364,0.429794
6035,4.483598,0.83104
6036,4.292724,0.407658
6037,4.203978,0.644878
6038,4.038271,0.34958
6039,4.187028,0.64193
6040,4.30589,0.577002
6041,3.973238,0.515131
6042,4.001008,0.343857
6043,4.080345,0.604498
6044,3.897138,0.530166
6045,4.23173,0.588936
6046,4.010767,0.389019
6047,4.107496,0.522262
6048,4.183547,0.415237
6049,3.990115,0.342075
6050,4.048415,0.409076
6051,4.240638,0.524244
6052,4.186376,0.487176
6053,3.956325,0.5451
6054,4.201623,0.470424
6055,4.041965,0.459936
6056,4.11961,0.489491
6057,4.123202,0.448418
6058,4.249056,0.483618
6059,4.018049,0.407234
6060,4.12837,0.295385
6061,4.020492,0.242341
6062,4.17612,0.439714
6063,4.035974,0.333366
6064,4.139223,0.539674
6065,4.405737,0.574169
6066,4.372344,0.604516
6067,4.181257,0.480694
6068,4.179963,0.349222
6069,4.034162,0.752426
6070,4.034516,0.510039
6071,4.046873,0.642605
6072,4.027397,0.600631
6073,4.121532,0.383787
6074,4.033263,0.303861
6075,4.110918,0.50925
6076,4.145613,0.628359
6077,3.969079,0.487774
6078,4.553781,0.884091
6079,4.022407,0.43398
6080,4.227534,0.398976
6081,4.047622,0.587378
6082,4.208066,0.41936
6083,4.028609,0.44026
6084,4.029968,0.557038
6085,4.118764,0.348892
6086,4.227109,0.463465
6087,4.020566,0.390989
6088,4.013921,0.579458
6089,4.004319,0.421987
6090,4.110273,0.442023
6091,4.149991,0.29758
6092,4.148755,0.512111
6093,4.070726,0.427963
6094,4.073513,0.425764
6095,4.114136,0.449424
6096,3.976836,0.496475
6097,4.01678,0.479364
6098,4.050079,0.390308
6099,4.082586,0.477512
6100,4.149741,0.41213
6101,4.105884,0.397388
6102,4.072091,0.350304
6103,4.175124,0.33388
6104,4.272269,0.648365
6105,4.077102,0.29658
6106,4.15643,0.499546
6107,3.948393,0.401228
6108,4.057915,0.384936
6109,4.09385,0.416724
6110,4.206816,0.547965
6111,4.167001,0.375168
6112,4.086242,0.308963
6113,4.138406,0.384935
6114,3.94612,0.432295
6115,4.034299,0.37423
6116,4.252603,0.487729
6117,4.032443,0.481323
6118,4.097177,0.422521
6119,4.100617,0.399751
6120,4.160697,0.414674
6121,3.975587,0.389687
6122,4.171295,0.434006
6123,4.090544,0.438684
6124,4.157147,0.370838
6125,4.273133,0.706689
6126,4.003656,0.511032
6127,3.965151,0.367845
6128,4.017654,0.363113
6129,4.166362,0.405365
6130,4.079596,0.385727
6131,4.259339,0.545289
6132,4.312622,0.421919
6133,4.020388,0.35726
6134,4.009732,0.404249
6135,4.113852,0.329974
6136,4.113125,0.476091
6137,4.218977,0.688236
6138,4.273497,0.442884
6139,4.086421,0.343393
6140,4.056865,0.417686
6141,4.038821,0.468164
6142,4.063543,0.590925
6143,4.220662,0.377396
6144,4.207749,0.319935
6145,4.006069,0.381213
6146,4.066457,0.356718
6147,4.150919,0.548773
6148,4.110249,0.312552
6149,4.112267,0.414231
6150,4.129138,0.609674
6151,3.940627,0.494889
6152,4.096236,0.353305
6153,4.199609,0.503387
6154,4.330142,0.490215
6155,4.140769,0.345429
6156,4.045633,0.668978
6157,4.057528,0.478864
6158,4.130128,0.646509
6159,4.04996,0.449444
6160,4.214674,0.424163
6161,3.971839,0.411922
6162,4.189973,0.518779
6163,4.084854,0.425712
6164,4.237915,0.69633
6165,4.122233,0.399402
6166,4.161343,0.400588
6167,3.976149,0.268633
6168,4.120742,0.464859
6169,4.098571,0.418543
6170,4.294917,0.35563
6171,3.924332,0.441685
6172,4.178078,0.457951
6173,3.988355,0.460846
6174,3.881651,0.539791
6175,4.13335,0.377201
6176,4.226495,0.473794
6177,4.142125,0.375287
6178,4.050655,0.479574
6179,4.278756,0.659402
6180,4.097632,0.637866
6181,4.048535,0.379848
6182,4.129658,0.403044
6183,4.164106,0.455704
6184,3.874203,0.469381
6185,4.310645,0.453366
6186,4.251374,0.537307
6187,3.986641,0.38226
6188,4.070054,0.508494
6189,4.090964,0.524297
6190,4.078649,0.598885
6191,4.291839,0.417737
6192,4.137696,0.29423
6193,4.102588,0.621756
6194,4.110649,0.408236
6195,3.902585,0.357453
6196,4.247644,0.471042
6197,4.118644,0.425221
6198,4.013946,0.400326
6199,4.000743,0.450711
6200,4.069753,0.305127
6201,4.093273,0.429034
6202,4.012644,0.553519
6203,3.988552,0.32779
6204,3.991591,0.547183
6205,4.106088,0.468618
6206,4.225461,0.672904
6207,4.236568,0.623961
6208,4.112448,0.461274
