BootID,location,scale
48370,10.198,0.595
48371,10.107,0.456
48372,10.418,0.686
48373,10.175,0.469
48374,10.04,0.379
48375,10.118,0.415
48376,10.065,0.526
48377,10.471,0.633
48378,10.022,0.407
48379,10.387,0.568
48380,9.814,0.511
48381,10.089,0.428
48382,10.194,0.565
48383,10.108,0.373
48384,10.069,0.502
48385,10.078,0.441
48386,10.018,0.511
48387,10.242,0.492
48388,10.179,0.43
48389,10.179,0.548
48390,10.166,0.508
48391,9.982,0.488
48392,10.017,0.406
48393,10.133,0.532
48394,10.088,0.492
48395,10.221,0.612
48396,10.002,0.505
48397,9.902,0.481
48398,10.208,0.45
48399,10.007,0.411
48400,10.037,0.395
48401,9.882,0.418
48402,9.946,0.58
48403,9.955,0.521
48404,9.994,0.501
48405,10.131,0.386
48406,10.009,0.446
48407,10.153,0.392
48408,10.405,0.573
48409,10.093,0.382
48410,10.323,0.654
48411,10.261,0.635
48412,10.255,0.517
48413,9.969,0.448
48414,10.006,0.457
48415,10.051,0.451
48416,10.121,0.681
48417,10.105,0.515
48418,10.096,0.477
48419,10.509,0.613
48420,10.138,0.579
48421,10.163,0.522
48422,10.316,0.51
48423,10.194,0.632
48424,10.1,0.496
48425,9.989,0.401
48426,10.022,0.401
48427,10.022,0.444
48428,10.151,0.477
48429,10.294,0.709
48430,9.869,0.502
48431,10.175,0.422
48432,10.055,0.562
48433,10.204,0.521
48434,9.975,0.428
48435,10.274,0.678
48436,10.189,0.474
48437,10.11,0.497
48438,10.065,0.426
48439,10,0.731
48440,9.973,0.523
48441,10.026,0.615
48442,10.202,0.39
48443,10.085,0.427
48444,10.026,0.462
48445,10.045,0.412
48446,10.187,0.569
48447,10.135,0.43
48448,9.957,0.363
48449,9.984,0.503
48450,10.291,0.417
48451,10.212,0.456
48452,10.28,0.462
48453,10.314,0.504
48454,10.016,0.363
48455,10.117,0.377
48456,9.925,0.342
48457,10.01,0.612
48458,9.875,0.443
48459,10.525,0.647
48460,10.542,0.804
48461,10.072,0.409
48462,10.343,0.591
48463,9.906,0.497
48464,10.206,0.566
48465,10.285,0.54
48466,10.274,0.629
48467,10.155,0.479
48468,10.283,0.711
48469,10.223,0.48
48470,10.235,0.564
48471,10.029,0.703
48472,10.21,0.279
48473,10.062,0.4
48474,10.04,0.442
48475,9.978,0.578
48476,10.136,0.549
48477,9.894,0.358
48478,10.585,0.895
48479,10.08,0.47
48480,10.134,0.538
48481,10.317,0.49
48482,10.258,0.484
48483,10.266,0.491
48484,10.225,0.462
48485,10.159,0.582
48486,10.224,0.53
48487,10.228,0.495
48488,10.135,0.606
48489,10.036,0.45
48490,10.122,0.484
48491,10.143,0.582
48492,10.34,0.404
48493,10.116,0.624
48494,10.168,0.5
48495,10.097,0.378
48496,10.133,0.539
48497,10.249,0.631
48498,10.28,0.656
48499,10.023,0.307
48500,10.113,0.513
48501,10.035,0.434
48502,10.211,0.637
48503,10.075,0.514
48504,10.104,0.548
48505,10.15,0.472
48506,9.972,0.341
48507,10.076,0.413
48508,10.307,0.556
48509,10.005,0.47
48510,10.15,0.562
48511,10.193,0.55
48512,10.115,0.324
48513,10.173,0.577
48514,10.114,0.667
48515,10.258,0.605
48516,9.882,0.469
48517,9.967,0.433
48518,10.278,0.586
48519,10.327,0.823
48520,10.518,0.693
48521,10.172,0.613
48522,10.279,0.525
48523,10.211,0.317
48524,10.036,0.326
48525,10.134,0.447
48526,10.21,0.426
48527,10.535,0.702
48528,9.972,0.388
48529,10.366,0.673
48530,10.322,0.723
48531,10.548,0.898
48532,10.186,0.414
48533,10.125,0.383
48534,10.027,0.407
48535,10.427,0.849
48536,10.087,0.598
48537,10.216,0.7
48538,9.891,0.474
48539,10.199,0.437
48540,10.073,0.458
48541,10.119,0.615
48542,10.276,0.712
48543,10.121,0.545
48544,10.001,0.485
48545,10.564,0.705
48546,10.325,0.483
48547,10.156,0.567
48548,10.017,0.519
48549,10.14,0.429
48550,10.24,0.561
48551,10.216,0.536
48552,10.308,0.686
48553,10.259,0.544
48554,10.084,0.494
48555,10.137,0.565
48556,10.069,0.585
48557,10.241,0.557
48558,10.033,0.357
48559,10.249,0.578
48560,10.095,0.35
48561,10.106,0.505
48562,10.256,0.487
48563,10.171,0.412
48564,10.165,0.496
48565,9.956,0.661
48566,10.295,0.494
48567,10.2,0.467
48568,9.933,0.49
48569,10.041,0.47
48570,10.229,0.356
48571,10.113,0.489
48572,10.265,0.349
48573,10.149,0.569
48574,10.397,0.739
48575,10.057,0.468
48576,10.013,0.437
48577,10.169,0.677
48578,10.029,0.446
48579,10.114,0.369
48580,10.089,0.386
48581,10.278,0.572
48582,10.68,0.766
48583,10.424,0.615
48584,10.25,0.476
48585,9.926,0.422
48586,10.146,0.421
48587,10.194,0.607
48588,10.241,0.676
48589,10.132,0.438
48590,10.175,0.487
48591,10.192,0.481
48592,10.17,0.42
48593,10.048,0.434
48594,10.125,0.448
48595,10.103,0.469
48596,9.924,0.518
48597,10.27,0.61
48598,10.2,0.472
48599,9.908,0.495
48600,10.046,0.445
48601,10.27,0.504
48602,9.985,0.396
48603,10.123,0.65
48604,10.264,0.515
48605,10.343,0.647
48606,9.909,0.442
48607,10.003,0.488
48608,10.035,0.675
48609,10.014,0.369
48610,10.188,0.385
48611,10.024,0.514
48612,10.268,0.495
48613,10.249,0.432
48614,10.15,0.58
48615,10.207,0.526
48616,9.976,0.428
48617,10.06,0.329
48618,10.092,0.489
48619,10.226,0.526
48620,9.887,0.445
48621,10.144,0.368
48622,10.278,0.647
48623,10.392,0.526
48624,10.296,0.767
48625,10.152,0.454
48626,10.589,0.683
48627,10.106,0.745
48628,10.383,0.476
48629,10.027,0.301
48630,10.141,0.549
48631,10.132,0.604
48632,10.11,0.455
48633,10.298,0.449
48634,10.116,0.366
48635,10.024,0.438
48636,10.081,0.47
48637,10.104,0.408
48638,10.091,0.375
48639,10.347,0.676
48640,10.18,0.518
48641,10.158,0.574
48642,9.778,0.439
48643,10.016,0.416
48644,10.126,0.541
48645,10.07,0.458
48646,10.24,0.654
48647,9.946,0.43
48648,10.139,0.421
48649,10.051,0.385
48650,10.129,0.467
48651,10.143,0.35
48652,10.289,0.692
48653,10.158,0.341
48654,10.181,0.514
48655,10.28,0.688
48656,10.07,0.434
48657,10.135,0.447
48658,10.327,0.505
48659,10.078,0.361
48660,10.295,0.584
48661,10.272,0.527
48662,9.998,0.375
48663,10.52,0.545
48664,10.123,0.416
48665,10.25,0.498
48666,10.06,0.365
48667,10.145,0.576
48668,10.536,0.693
48669,10.151,0.473
48670,10.142,0.617
48671,10.26,0.651
48672,10.059,0.472
48673,10.299,0.577
48674,10.146,0.637
48675,10.235,0.569
48676,10.61,0.624
48677,10.098,0.465
48678,10.148,0.313
48679,10.02,0.53
48680,10.034,0.497
48681,10.112,0.46
48682,10.105,0.396
48683,10.322,0.508
48684,10.32,0.531
48685,10.146,0.459
48686,9.935,0.33
48687,10.524,0.676
48688,10.338,0.535
48689,10.064,0.425
48690,10.149,0.51
48691,10.087,0.414
48692,10.605,0.706
48693,10.031,0.426
48694,9.943,0.429
48695,10.066,0.329
48696,10.039,0.424
48697,10.074,0.593
48698,10.003,0.511
48699,10.231,0.558
48700,10.069,0.4
48701,9.952,0.482
48702,10.14,0.49
48703,10.252,0.607
48704,10.255,0.601
48705,10.036,0.372
48706,10.237,0.52
48707,9.96,0.482
48708,10.083,0.419
48709,10.049,0.492
48710,10.055,0.39
48711,10.038,0.392
48712,10.424,0.526
48713,10.22,0.458
48714,10.206,0.529
48715,10.035,0.617
48716,10.21,0.488
48717,10.08,0.392
48718,10.044,0.454
48719,10.146,0.627
48720,10.011,0.551
48721,10.211,0.459
48722,10.219,0.526
48723,10.034,0.514
48724,10.244,0.66
48725,10.194,0.428
48726,10.282,0.568
48727,10.222,0.479
48728,10.009,0.606
48729,10.049,0.518
48730,10.236,0.423
48731,10.051,0.5
48732,10.161,0.604
48733,10.18,0.494
48734,10.2,0.508
48735,10.087,0.46
48736,10.555,0.832
48737,10,0.348
48738,10.022,0.527
48739,10.098,0.352
48740,10.175,0.437
48741,10.435,0.631
48742,10.371,0.643
48743,10.239,0.429
48744,10.202,0.396
48745,10.12,0.43
48746,10.212,0.519
48747,9.89,0.445
48748,10.106,0.385
48749,10.175,0.508
48750,10.064,0.57
48751,10.208,0.526
48752,9.759,0.509
48753,10.254,0.359
48754,10.152,0.633
48755,10.145,0.567
48756,10.173,0.493
48757,10.256,0.589
48758,10.026,0.303
48759,10.093,0.54
48760,10.147,0.366
48761,9.993,0.665
48762,10.307,0.551
48763,10.309,0.695
48764,10.135,0.445
48765,10.542,0.81
48766,10.617,0.712
48767,10.074,0.601
48768,10.021,0.316
48769,10.06,0.508
48770,10.106,0.496
48771,10.099,0.603
48772,10.423,0.908
48773,10.059,0.548
48774,10.061,0.467
48775,10.07,0.525
48776,10.572,0.767
48777,10.212,0.519
48778,10.195,0.507
48779,10.175,0.326
48780,10.243,0.537
48781,10.684,0.711
48782,10.17,0.5
48783,10.092,0.506
48784,9.964,0.307
48785,9.914,0.513
48786,10.216,0.479
48787,10.136,0.782
48788,10.486,0.617
48789,10.375,0.694
48790,10.101,0.475
48791,10.516,0.678
48792,9.876,0.382
48793,10.166,0.642
48794,10.192,0.534
48795,9.905,0.559
48796,10.008,0.564
48797,10.351,0.446
48798,10.171,0.578
48799,10.066,0.431
48800,10.456,0.531
48801,10.156,0.486
48802,9.954,0.535
48803,10.026,0.499
48804,9.924,0.349
48805,10.275,0.493
48806,10.136,0.592
48807,10.24,0.537
48808,10.504,0.637
48809,10.07,0.434
48810,10.042,0.338
48811,10.216,0.527
48812,10.057,0.4
48813,10.134,0.454
48814,9.918,0.538
48815,10.119,0.585
48816,10.179,0.547
48817,10.505,0.592
48818,10.101,0.485
48819,10.074,0.503
48820,10.151,0.423
48821,10.227,0.488
48822,10.057,0.404
48823,10.07,0.571
48824,10.261,0.49
48825,10.114,0.544
48826,9.984,0.436
48827,10.319,0.794
48828,10.043,0.517
48829,10.246,0.743
48830,10.182,0.545
48831,10.122,0.466
48832,10.194,0.646
48833,10.223,0.261
48834,10.077,0.401
48835,10.058,0.443
48836,10.116,0.541
48837,10.126,0.442
48838,10.036,0.597
48839,10.202,0.507
48840,10.149,0.666
48841,10.355,0.607
48842,10.033,0.45
48843,10.062,0.527
48844,10.045,0.287
48845,10.018,0.372
48846,10.027,0.475
48847,10.21,0.554
48848,10.126,0.386
48849,10.058,0.482
48850,10.361,0.618
48851,10.105,0.35
48852,10.244,0.768
48853,10.261,0.534
48854,10.245,0.62
48855,10.048,0.486
48856,10.063,0.395
48857,10.232,0.756
48858,10.053,0.526
48859,9.936,0.426
48860,10.016,0.463
48861,10.008,0.451
48862,10.157,0.524
48863,10.078,0.472
48864,10.181,0.363
48865,10.091,0.435
48866,10.28,0.595
48867,10.342,0.559
48868,9.889,0.513
48869,10.046,0.501
48870,10.26,0.631
48871,10.088,0.507
48872,10.192,0.586
48873,10.067,0.476
48874,10.434,0.618
48875,10.18,0.433
48876,10.185,0.526
48877,10.193,0.686
48878,10.286,0.564
48879,9.985,0.362
48880,10.124,0.49
48881,10,0.431
48882,10.082,0.499
48883,10.008,0.485
48884,10.317,0.61
48885,10.17,0.38
48886,10.271,0.701
48887,10.202,0.557
48888,10.046,0.446
48889,10.016,0.483
48890,10.143,0.542
48891,9.933,0.483
48892,10.323,0.651
48893,10.161,0.646
48894,10.237,0.587
48895,10.216,0.397
48896,10.63,0.759
48897,10.093,0.391
48898,9.984,0.613
48899,10.213,0.566
48900,10.01,0.42
48901,10.027,0.758
48902,10.029,0.441
48903,10.051,0.406
48904,10.166,0.433
48905,9.958,0.428
48906,10.143,0.471
48907,9.991,0.499
48908,9.973,0.466
48909,10.07,0.536
48910,10.211,0.559
48911,9.953,0.416
48912,10.207,0.559
48913,10.107,0.417
48914,10.083,0.553
48915,10.239,0.402
48916,10.148,0.574
48917,10.067,0.407
48918,10.039,0.493
48919,10.05,0.485
48920,10.151,0.637
48921,10.029,0.584
48922,9.944,0.467
48923,10.332,0.554
48924,9.957,0.521
48925,10.15,0.521
48926,10.359,0.592
48927,10.11,0.479
48928,10.164,0.497
48929,10.23,0.794
48930,10.309,0.577
48931,10.011,0.443
48932,10.225,0.589
48933,10.19,0.522
48934,10.118,0.612
48935,10.252,0.464
48936,10.017,0.462
48937,10.283,0.517
48938,10.091,0.414
48939,10.106,0.423
48940,10.152,0.572
48941,10.188,0.661
48942,10.272,0.537
48943,10.167,0.375
48944,10.146,0.53
48945,10.126,0.412
48946,10.079,0.575
48947,10.414,0.767
48948,10.103,0.613
48949,10.049,0.569
48950,10.045,0.379
48951,10.025,0.444
48952,10.135,0.376
48953,10.172,0.366
48954,10.148,0.554
48955,10.272,0.551
48956,10.259,0.736
48957,10.393,0.601
48958,9.993,0.369
48959,10.005,0.574
48960,10.083,0.539
48961,9.964,0.407
48962,10.036,0.487
48963,10.066,0.361
48964,10.14,0.371
48965,10.08,0.64
48966,10.429,0.734
48967,9.972,0.535
48968,10.07,0.427
48969,10.214,0.358
48970,10.548,0.756
48971,10.005,0.485
48972,10.238,0.473
48973,9.95,0.39
48974,10.081,0.575
48975,10.51,0.747
48976,10.137,0.414
48977,10.103,0.543
48978,10.183,0.448
48979,9.994,0.418
48980,10.374,0.577
48981,10.138,0.542
48982,9.971,0.56
48983,10.033,0.36
48984,10.206,0.3
48985,10.199,0.441
48986,10.152,0.536
48987,10.191,0.673
48988,10.362,0.746
48989,10.048,0.486
48990,10.119,0.368
48991,10.211,0.427
48992,10.009,0.474
48993,10.159,0.563
48994,9.986,0.36
48995,10.095,0.431
48996,9.988,0.392
48997,10.092,0.705
48998,10.269,0.52
48999,10.266,0.59
49000,10.351,0.65
49001,10.299,0.531
49002,10.354,0.543
49003,9.825,0.435
49004,10.125,0.527
49005,10.157,0.613
49006,10.127,0.364
49007,10.359,0.548
49008,10.199,0.471
49009,10.366,0.65
49010,10.048,0.443
49011,9.921,0.385
49012,10.137,0.551
49013,10.048,0.415
49014,10.326,0.674
49015,9.975,0.455
49016,10.341,0.57
49017,10.354,0.602
49018,10.154,0.404
49019,10.072,0.508
49020,10.098,0.467
49021,10.518,0.669
49022,10.355,0.73
49023,10.205,0.521
49024,9.966,0.436
49025,9.996,0.49
49026,9.843,0.509
49027,10.346,0.583
49028,10.158,0.538
49029,10.103,0.591
49030,10.257,0.571
49031,10.018,0.404
49032,10.22,0.423
49033,10.286,0.491
49034,10.035,0.3
49035,9.953,0.537
49036,10.141,0.72
49037,9.976,0.344
49038,10.297,0.511
49039,10.244,0.48
49040,10.533,0.695
49041,10.172,0.399
49042,9.982,0.513
49043,10.356,0.705
49044,10.121,0.404
49045,10.044,0.56
49046,10.158,0.711
49047,10.078,0.441
49048,10.149,0.494
49049,10.109,0.67
49050,10.109,0.503
49051,10.085,0.56
49052,10.347,0.629
49053,10.167,0.408
49054,10.027,0.421
49055,9.906,0.332
49056,9.898,0.5
49057,10.245,0.465
49058,10.091,0.361
49059,10.036,0.612
49060,10.039,0.535
49061,10.111,0.538
49062,10.226,0.492
49063,9.987,0.489
49064,10.115,0.563
49065,10.031,0.584
49066,10.115,0.364
49067,10.287,0.493
49068,10.189,0.44
49069,10.09,0.705
49070,10.384,0.572
49071,10.672,0.646
49072,10.171,0.468
49073,10.277,0.592
49074,10.166,0.546
49075,9.925,0.474
49076,10.163,0.486
49077,10.186,0.614
49078,10.176,0.367
49079,10.027,0.597
49080,10.233,0.448
49081,10.171,0.604
49082,10.132,0.556
49083,10.202,0.41
49084,9.973,0.285
49085,10.055,0.448
49086,10.209,0.586
49087,10.096,0.63
49088,10.353,0.654
49089,10.304,0.812
49090,9.911,0.501
49091,10.025,0.351
49092,10.259,0.588
49093,9.983,0.485
49094,10.323,0.672
49095,10.374,0.671
49096,10.008,0.291
49097,10.104,0.539
49098,10.391,0.554
49099,10.247,0.612
49100,10.163,0.533
49101,10.132,0.327
49102,10.126,0.435
49103,10.097,0.358
49104,10.008,0.503
49105,10.257,0.652
49106,10.462,0.732
49107,10.209,0.597
49108,10.117,0.52
49109,10.157,0.467
49110,10.131,0.416
49111,10.125,0.496
49112,10.362,0.653
49113,10.028,0.513
49114,9.897,0.562
49115,10.132,0.52
49116,10.09,0.494
49117,10.086,0.497
49118,10.163,0.4
49119,10.277,0.604
49120,10.401,0.526
49121,10.098,0.55
49122,10.235,0.659
49123,10.25,0.512
49124,10.072,0.441
49125,9.986,0.499
49126,10.143,0.557
49127,10.272,0.523
49128,10.128,0.481
49129,10.062,0.421
49130,10.111,0.368
49131,9.988,0.54
49132,10.227,0.686
49133,10.098,0.545
49134,10.011,0.505
49135,10.146,0.412
49136,10.192,0.46
49137,10.124,0.463
49138,10.059,0.372
49139,10.099,0.4
49140,10.045,0.456
49141,10.169,0.471
49142,10.324,0.569
49143,10.002,0.451
49144,10.321,0.61
49145,10.131,0.335
49146,10.297,0.399
49147,10.172,0.473
49148,10.22,0.448
49149,10.25,0.417
49150,10.505,0.71
49151,10.043,0.458
49152,10.232,0.67
49153,10.173,0.56
49154,10.071,0.471
49155,10.282,0.334
49156,10.077,0.438
49157,10.371,0.734
49158,10.268,0.485
49159,10.253,0.748
49160,10.147,0.477
49161,10.075,0.441
49162,10.153,0.413
49163,10.014,0.517
49164,10.195,0.489
49165,10.136,0.501
49166,10.314,0.602
49167,10.078,0.538
49168,10.2,0.515
49169,10.162,0.429
49170,10.212,0.6
49171,10.048,0.601
49172,10.07,0.451
49173,10.483,0.588
49174,10.223,0.498
49175,10.115,0.389
49176,10.106,0.495
49177,9.971,0.414
49178,10.53,0.805
49179,10.342,0.549
49180,9.969,0.678
49181,10.639,0.734
49182,10.275,0.442
49183,10.534,0.6
49184,10.098,0.421
49185,10.128,0.572
49186,10.214,0.636
49187,10.081,0.529
49188,10.091,0.424
49189,10.018,0.455
49190,10.318,0.407
49191,10.255,0.546
49192,10.418,0.716
49193,10.132,0.489
49194,10.087,0.432
49195,9.988,0.499
49196,10.349,0.534
49197,10.087,0.447
49198,10.097,0.546
49199,10.08,0.658
49200,10.184,0.501
49201,10.342,0.602
49202,10.148,0.533
49203,10.164,0.506
49204,10.093,0.412
49205,10.083,0.497
49206,10.196,0.61
49207,10.15,0.433
49208,9.949,0.401
49209,10.12,0.407
49210,10.05,0.51
49211,10.02,0.392
49212,10.194,0.621
49213,10.109,0.533
49214,10.06,0.452
49215,10.13,0.359
49216,9.973,0.516
49217,10.004,0.562
49218,10.043,0.389
49219,10.324,0.55
49220,10.011,0.354
49221,10.217,0.477
49222,10.126,0.588
49223,10.206,0.524
49224,9.997,0.355
49225,10.046,0.29
49226,9.931,0.438
49227,10.301,0.643
49228,9.997,0.319
49229,9.969,0.319
49230,10.073,0.514
49231,10.137,0.465
49232,10.061,0.384
49233,10.18,0.751
49234,10.093,0.331
49235,10.012,0.434
49236,10.304,0.745
49237,10.076,0.826
49238,10.046,0.384
49239,10.105,0.403
49240,10.293,0.584
49241,10.055,0.263
49242,10.227,0.509
49243,10.201,0.374
49244,10.096,0.429
49245,10.176,0.424
49246,10.057,0.471
49247,10.059,0.568
49248,10.137,0.709
49249,10.001,0.498
49250,10.162,0.605
49251,10.064,0.42
49252,10.369,0.459
49253,10.064,0.537
49254,10.37,0.475
49255,10.15,0.39
49256,10.196,0.628
49257,10.162,0.529
49258,10.11,0.404
49259,10.096,0.507
49260,10.287,0.562
49261,10.279,0.59
49262,10.243,0.472
49263,10.088,0.4
49264,10.338,0.455
49265,10.082,0.474
49266,10.041,0.508
49267,10.221,0.525
49268,10.174,0.406
49269,10.295,0.602
49270,10.023,0.452
49271,10.09,0.422
49272,10.175,0.516
49273,10.158,0.31
49274,10.145,0.578
49275,10.053,0.438
49276,10.101,0.385
49277,10.134,0.427
49278,10.149,0.636
49279,9.973,0.617
49280,10.18,0.663
49281,10.157,0.537
49282,10.066,0.526
49283,10.261,0.647
49284,10.069,0.455
49285,10.011,0.438
49286,10.148,0.527
49287,10.033,0.549
49288,10.093,0.455
49289,10.138,0.513
49290,10.259,0.531
49291,9.872,0.447
49292,10.332,0.6
49293,9.976,0.687
49294,10.121,0.54
49295,10.256,0.499
49296,10.191,0.528
49297,10.093,0.468
49298,10.128,0.594
49299,10.16,0.338
49300,10.148,0.413
49301,9.962,0.51
49302,10.488,0.731
49303,9.988,0.391
49304,10.11,0.606
49305,10.282,0.644
49306,10.251,0.573
49307,9.994,0.549
49308,10.019,0.382
49309,10.293,0.587
49310,10.102,0.467
49311,10.065,0.424
49312,10.141,0.516
49313,10.073,0.733
49314,9.906,0.464
49315,10.097,0.428
49316,10.37,0.527
49317,10.023,0.389
49318,9.913,0.542
49319,10.076,0.457
49320,10.226,0.652
49321,10.173,0.507
49322,10.009,0.47
49323,10.255,0.55
49324,10.052,0.452
49325,10.014,0.321
49326,10.139,0.548
49327,10.069,0.361
49328,10.143,0.489
49329,10.003,0.492
49330,10.14,0.597
49331,10.26,0.618
49332,10.043,0.382
49333,10.113,0.482
49334,10.029,0.327
49335,10.177,0.732
49336,10.053,0.438
49337,9.996,0.517
49338,10.304,0.521
49339,10.129,0.621
49340,10.176,0.609
49341,10.007,0.637
49342,10.16,0.502
49343,10.182,0.499
49344,10.178,0.587
49345,10.016,0.462
49346,10.161,0.519
49347,9.978,0.469
49348,10.242,0.441
49349,10.121,0.476
49350,10.101,0.565
49351,10.138,0.481
49352,10.045,0.48
49353,10.02,0.373
49354,10.03,0.522
49355,10.051,0.665
49356,9.959,0.405
49357,10.118,0.605
49358,10.22,0.604
49359,10.131,0.64
49360,10.282,0.547
49361,10.116,0.395
49362,10.063,0.398
49363,10.117,0.543
49364,10.003,0.421
49365,10.042,0.508
49366,10.08,0.4
49367,10.069,0.588
49368,9.941,0.484
49369,10.549,0.692
49370,10.047,0.843
49371,10.332,0.663
49372,9.994,0.446
49373,9.93,0.443
49374,10.156,0.516
49375,10.12,0.304
49376,10.268,0.527
49377,10.067,0.467
49378,10.162,0.645
49379,9.94,0.541
49380,10.148,0.47
49381,10.231,0.536
49382,10.109,0.565
49383,10.001,0.397
49384,10.18,0.324
49385,10.028,0.415
49386,10.187,0.596
49387,10.14,0.466
49388,10.231,0.612
49389,10.146,0.578
49390,10.338,0.696
49391,10.085,0.359
49392,10.193,0.627
49393,10.046,0.338
49394,10.138,0.413
49395,10.302,0.737
49396,10.269,0.602
49397,10.168,0.441
49398,10.412,0.645
49399,10.171,0.501
49400,10.05,0.537
49401,10.308,0.574
49402,10.059,0.361
49403,10.221,0.492
49404,9.977,0.373
49405,10.112,0.465
49406,10.074,0.599
49407,10.068,0.389
49408,10.144,0.622
49409,10.04,0.562
49410,9.931,0.496
49411,9.997,0.459
49412,10.137,0.751
49413,10.25,0.52
49414,10.253,0.568
49415,10.047,0.365
49416,10.172,0.566
49417,10.1,0.431
49418,10.035,0.391
49419,9.95,0.371
49420,10.098,0.466
49421,10.038,0.546
49422,10.04,0.448
49423,10.334,0.734
49424,10.181,0.578
49425,10.132,0.394
49426,10.141,0.437
49427,10.079,0.548
49428,10.034,0.445
49429,9.887,0.296
49430,10.208,0.547
49431,10.027,0.566
49432,10.137,0.504
49433,10.134,0.505
49434,10.094,0.574
49435,10.275,0.695
49436,10.154,0.46
49437,10.262,0.589
49438,10.565,0.771
49439,10.161,0.446
49440,10.41,0.532
49441,10.242,0.456
49442,10.093,0.375
49443,10.103,0.445
49444,10.005,0.527
49445,10.104,0.373
49446,10.692,0.828
49447,10.17,0.397
49448,9.85,0.6
49449,10.131,0.389
49450,10.082,0.523
49451,10.296,0.539
49452,10.261,0.526
49453,10.251,0.669
49454,10.529,0.614
49455,10.086,0.355
49456,10.042,0.342
49457,10.209,0.491
49458,9.96,0.435
49459,9.992,0.491
49460,10.423,0.621
49461,10.099,0.376
49462,10.302,0.533
49463,10.02,0.361
49464,10.023,0.318
49465,10.275,0.583
49466,10.313,0.66
49467,10.031,0.489
49468,10.121,0.511
49469,10.043,0.483
49470,10.264,0.496
49471,10.219,0.579
49472,10.163,0.332
49473,9.995,0.56
49474,10.061,0.409
49475,10.174,0.537
49476,9.998,0.403
49477,10.293,0.506
49478,10.292,0.746
49479,10.133,0.341
49480,10.073,0.392
49481,10.302,0.477
49482,10.093,0.57
49483,10.221,0.702
49484,10.174,0.685
49485,10.18,0.521
49486,10.101,0.57
49487,10.145,0.469
49488,10.222,0.672
49489,10.294,0.594
49490,10.273,0.358
49491,10.241,0.775
49492,10.01,0.413
49493,10.031,0.631
49494,10.194,0.521
49495,10.149,0.496
49496,10.119,0.63
49497,10.149,0.533
49498,10.728,0.839
49499,10.061,0.554
49500,10.024,0.381
49501,10.042,0.403
49502,10.468,0.866
49503,10.358,0.435
49504,10.145,0.585
49505,10.01,0.385
49506,10.166,0.414
49507,10.168,0.425
49508,10.365,0.637
49509,10.103,0.527
49510,10.296,0.483
49511,10.276,0.389
49512,10.234,0.42
49513,10.265,0.589
49514,10.445,0.781
49515,10.124,0.477
49516,9.962,0.522
49517,10.138,0.539
49518,10.009,0.449
49519,10.187,0.506
49520,10.22,0.639
49521,9.991,0.558
49522,10.192,0.717
49523,10.263,0.548
49524,10.338,0.592
49525,10.113,0.426
49526,10.375,0.677
49527,9.905,0.397
49528,10.132,0.382
49529,10.084,0.638
49530,9.887,0.569
49531,10.34,0.698
49532,10.096,0.455
49533,10.013,0.503
49534,9.915,0.67
49535,10.147,0.446
49536,10.115,0.389
49537,10.073,0.595
49538,10.232,0.69
49539,9.927,0.528
49540,10.073,0.539
49541,10.057,0.398
49542,10.092,0.457
49543,10.183,0.614
49544,10.177,0.404
49545,10.137,0.566
49546,10.672,0.848
49547,10.145,0.591
49548,10.347,0.566
49549,10.101,0.531
49550,10.1,0.539
49551,9.977,0.385
49552,10.129,0.475
49553,10.283,0.706
49554,9.994,0.245
49555,9.972,0.542
49556,10.234,0.381
49557,10.092,0.465
49558,10.099,0.496
49559,10.341,0.732
49560,10.26,0.602
49561,10.101,0.571
49562,10.216,0.675
49563,10.089,0.468
49564,10.301,0.784
49565,10.184,0.528
49566,10.089,0.422
49567,10.447,0.69
49568,10.036,0.451
49569,10.029,0.447
49570,10.234,0.552
49571,10.476,0.71
49572,10.302,0.579
49573,10.468,0.641
49574,10.006,0.44
49575,9.98,0.355
49576,10.191,0.58
49577,10.169,0.534
49578,10.017,0.429
49579,10.033,0.449
49580,10.1,0.594
49581,10.247,0.63
49582,10.052,0.4
49583,10.212,0.649
49584,10.413,0.844
49585,10.154,0.492
49586,10.363,0.632
49587,10.319,0.584
49588,10.405,0.657
49589,10.103,0.401
49590,10.068,0.577
49591,10.477,0.585
49592,9.936,0.473
49593,10.076,0.552
49594,10.172,0.482
49595,10.277,0.42
49596,9.955,0.357
49597,10.064,0.553
49598,10.125,0.388
49599,10.176,0.534
49600,10.139,0.408
49601,10.337,0.486
49602,10.36,0.625
49603,10.21,0.595
49604,10.126,0.539
49605,9.96,0.407
49606,10.025,0.454
49607,9.951,0.362
49608,10.271,0.518
49609,10.126,0.464
49610,10.234,0.565
49611,10.108,0.725
49612,9.981,0.437
49613,10.237,0.591
49614,10.385,0.737
49615,10.235,0.556
49616,9.891,0.452
49617,10.273,0.46
49618,10.031,0.528
49619,10.252,0.585
49620,9.908,0.476
49621,10.31,0.603
49622,10.065,0.462
49623,9.948,0.393
49624,10.265,0.795
49625,9.954,0.383
49626,10.065,0.614
49627,10.057,0.476
49628,10.112,0.401
49629,10.136,0.389
49630,10.058,0.434
49631,10.052,0.356
49632,10.093,0.46
49633,10.124,0.535
49634,10.006,0.475
49635,10.207,0.602
49636,10.09,0.371
49637,10.304,0.634
49638,9.993,0.439
49639,10.126,0.397
49640,10.109,0.383
49641,10.104,0.547
